0.515716447122421,2.53529758887031,0.329329947503276
-9.19380659178773,-0.164377153403412,0.622265163268627
-0.125194105156422,11.0284192709179,0.0871596674515159
1.11102010739162,0.534453417129144,0.539406607551896
-6.42549886414181,-0.169481572844408,0.170487370485876
-3.51709285526949,0.113310735404089,0.168702121852487
-0.109197957117452,7.23833684057182,0.171490629614346
0.0945533059078296,8.64005968742124,0.215512662773375
0.0746497641397377,13.1132039341919,0.158623911715192
-0.114251190195239,11.7834804032395,0.211141503826834
-7.29268029693777,0.176344182556713,0.117417715457605
-2.34056726822805,0.443094422680853,0.104372423003956
-0.0843627853428117,13.3877238616624,0.158623911715192
0.489333291511768,1.76668570810247,0.192192945958154
-7.03814295283188,0.17589152482852,0.0351385997550548
-4.64569450830648,0.23322869229727,0.154022441401332
0.3896665651775,4.06116458083515,0.317108081237451
-1.82615767532797,-0.80170718051367,0.264204635932396
0.061505805314881,-0.0248418903469921,0.164420036880378
-0.125668719896254,4.68126045781876,0.131427321293236
-5.21623607921508,-0.0984815233472593,0.276018139878349
-0.5936050329241,1.78896838967522,0.47247692745098
-1.02588905543554,-0.773539991191542,0.13253981754105
-0.69164883184422,0.38070291427714,0.41098109271157
-0.272734418276433,5.6572419107054,0.274013570004415
-0.1033860383235,3.59832213338289,0.284730473250269
-4.94764101224033,0.0553757633149279,0.154770293226947
-5.70970872202853,0.148963025920498,0.276018139878349
-6.34699341500931,0.162332634864151,0.170487370485876
